NEXT_DIRECTION,52.413956,13.051177,0.000000,-1.000000,5.000000,1469106363361.979004,-1.000000,"Russische Kolonie",In 360 m,TableViewCellArrowKeepRight,9,1469106363436.156006,GUINavigator
NEXT_DIRECTION,52.413937,13.051273,0.000000,-1.000000,5.000000,1469106364369.882080,-1.000000,"Russische Kolonie",In 350 m,TableViewCellArrowKeepRight,9,1469106364491.468994,GUINavigator
NEXT_DIRECTION,52.413926,13.051351,0.000000,-1.000000,5.000000,1469106365367.038086,-1.000000,"Russische Kolonie",In 350 m,TableViewCellArrowKeepRight,9,1469106365441.164062,GUINavigator
NEXT_DIRECTION,52.413904,13.051456,0.000000,-1.000000,5.000000,1469106366382.364990,-1.000000,"Russische Kolonie",In 340 m,TableViewCellArrowKeepRight,9,1469106366491.415039,GUINavigator
NEXT_DIRECTION,52.413890,13.051545,0.000000,-1.000000,5.000000,1469106367365.242920,-1.000000,"Russische Kolonie",In 330 m,TableViewCellArrowKeepRight,9,1469106367440.686035,GUINavigator
NEXT_DIRECTION,52.413880,13.051630,0.000000,-1.000000,5.000000,1469106368380.958984,-1.000000,"Russische Kolonie",In 330 m,TableViewCellArrowKeepRight,9,1469106368509.447998,GUINavigator
NEXT_DIRECTION,52.413853,13.051765,0.000000,-1.000000,5.000000,1469106369374.191162,-1.000000,"Russische Kolonie",In 320 m,TableViewCellArrowKeepRight,9,1469106369451.795166,GUINavigator
NEXT_DIRECTION,52.413838,13.051846,0.000000,-1.000000,5.000000,1469106370373.034912,-1.000000,"Russische Kolonie",In 310 m,TableViewCellArrowKeepRight,9,1469106370475.724854,GUINavigator
NEXT_DIRECTION,52.413817,13.051924,0.000000,-1.000000,5.000000,1469106371373.063965,-1.000000,"Russische Kolonie",In 300 m,TableViewCellArrowKeepRight,9,1469106371443.500977,GUINavigator
NEXT_DIRECTION,52.413793,13.052025,0.000000,-1.000000,5.000000,1469106372372.950195,-1.000000,"Russische Kolonie",In 300 m,TableViewCellArrowKeepRight,9,1469106372479.408936,GUINavigator
NEXT_DIRECTION,52.413781,13.052132,0.000000,-1.000000,5.000000,1469106373364.584961,-1.000000,"Russische Kolonie",In 290 m,TableViewCellArrowKeepRight,9,1469106373447.218018,GUINavigator
NEXT_DIRECTION,52.413760,13.052231,0.000000,-1.000000,5.000000,1469106374364.700195,-1.000000,"Russische Kolonie",In 280 m,TableViewCellArrowKeepRight,9,1469106374474.504883,GUINavigator
NEXT_DIRECTION,52.413743,13.052327,0.000000,-1.000000,5.000000,1469106375366.077881,-1.000000,"Russische Kolonie",In 280 m,TableViewCellArrowKeepRight,9,1469106375448.237061,GUINavigator
NEXT_DIRECTION,52.413725,13.052416,0.000000,-1.000000,5.000000,1469106376363.780029,-1.000000,"Russische Kolonie",In 270 m,TableViewCellArrowKeepRight,9,1469106376480.226074,GUINavigator
NEXT_DIRECTION,52.413708,13.052491,0.000000,-1.000000,5.000000,1469106377397.792969,-1.000000,"Russische Kolonie",In 270 m,TableViewCellArrowKeepRight,9,1469106377473.335938,GUINavigator
NEXT_DIRECTION,52.413688,13.052586,0.000000,-1.000000,5.000000,1469106378373.960938,-1.000000,"Russische Kolonie",In 260 m,TableViewCellArrowKeepRight,9,1469106378490.312012,GUINavigator
NEXT_DIRECTION,52.413665,13.052677,0.000000,-1.000000,5.000000,1469106379373.204102,-1.000000,"Russische Kolonie",In 250 m,TableViewCellArrowKeepRight,9,1469106379446.964111,GUINavigator
NEXT_DIRECTION,52.413652,13.052764,0.000000,-1.000000,5.000000,1469106380375.464844,-1.000000,"Russische Kolonie",In 250 m,TableViewCellArrowKeepRight,9,1469106380483.386963,GUINavigator
NEXT_DIRECTION,52.413634,13.052841,0.000000,-1.000000,5.000000,1469106381367.799072,-1.000000,"Russische Kolonie",In 240 m,TableViewCellArrowKeepRight,9,1469106381447.916992,GUINavigator
