cCAgQAxoKCNjJuAwQuqb-MRoICOjDARD7oAM
NEXT_DIRECTION,52.413853,13.051765,0.000000,-1.000000,5.000000,1469087775319.405029,-1.000000,"Russische Kolonie",In 320 m,TableViewCellArrowKeepRight,9,1469087775387.426758,GUINavigator
NEXT_DIRECTION,52.413838,13.051846,0.000000,-1.000000,5.000000,1469087776332.782959,-1.000000,"Russische Kolonie",In 310 m,TableViewCellArrowKeepRight,9,1469087776438.718994,GUINavigator
NEXT_DIRECTION,52.413817,13.051924,0.000000,-1.000000,5.000000,1469087777319.171875,-1.000000,"Russische Kolonie",In 300 m,TableViewCellArrowKeepRight,9,1469087777378.546875,GUINavigator
NEXT_DIRECTION,52.413793,13.052025,0.000000,-1.000000,5.000000,1469087778321.208984,-1.000000,"Russische Kolonie",In 300 m,TableViewCellArrowKeepRight,9,1469087778437.394043,GUINavigator
NEXT_DIRECTION,52.413781,13.052132,0.000000,-1.000000,5.000000,1469087779361.933838,-1.000000,"Russische Kolonie",In 290 m,TableViewCellArrowKeepRight,9,1469087779424.067871,GUINavigator
NEXT_DIRECTION,52.413760,13.052231,0.000000,-1.000000,5.000000,1469087780316.839844,-1.000000,"Russische Kolonie",In 280 m,TableViewCellArrowKeepRight,9,1469087780421.891846,GUINavigator
NEXT_DIRECTION,52.413743,13.052327,0.000000,-1.000000,5.000000,1469087781316.084961,-1.000000,"Russische Kolonie",In 280 m,TableViewCellArrowKeepRight,9,1469087781378.150879,GUINavigator
NEXT_DIRECTION,52.413725,13.052416,0.000000,-1.000000,5.000000,1469087782322.370117,-1.000000,"Russische Kolonie",In 270 m,TableViewCellArrowKeepRight,9,1469087782429.133057,GUINavigator
NEXT_DIRECTION,52.413708,13.052491,0.000000,-1.000000,5.000000,1469087783319.601074,-1.000000,"Russische Kolonie",In 270 m,TableViewCellArrowKeepRight,9,1469087783381.725098,GUINavigator
NEXT_DIRECTION,52.413688,13.052586,0.000000,-1.000000,5.000000,1469087784353.892090,-1.000000,"Russische Kolonie",In 260 m,TableViewCellArrowKeepRight,9,1469087784456.722900,GUINavigator
NEXT_DIRECTION,52.413665,13.052677,0.000000,-1.000000,5.000000,1469087785320.915039,-1.000000,"Russische Kolonie",In 250 m,TableViewCellArrowKeepRight,9,1469087785380.820068,GUINavigator
